product,member,event_id,year,direction,operator,source_level,observed_date,ci_start,ci_end,window_start,window_end,candidate_count,selected_crossing_date,selected_crossing_ordinal,residual_days,inside_observed_ci
gcc_mean,GSI-5716,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-20,739574.651081919,82.65108191897161,False
gcc_mean,GSI-5717,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-20,739574.651081919,82.65108191897161,False
gcc_mean,GSI-5718,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-20,739574.651081919,82.65108191897161,False
gcc_mean,GSI-5721,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-20,739574.604447284,82.6044472840149,False
gcc_mean,GSI-5722,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-20,739574.604447284,82.6044472840149,False
gcc_mean,GSI-5723,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-20,739574.604447284,82.6044472840149,False
gcc_mean,GSI-5725,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.10,2025-08-29,2025-08-28,2025-09-10,2025-07-23,2026-01-01,2,2025-11-19,739574.25818647,82.2581864700187,False
gcc_mean,GSI-2198,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,1,2025-12-29,739614.071224494,120.07122449402232,False
gcc_mean,GSI-2199,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,1,2025-12-29,739614.071224494,120.07122449402232,False
gcc_mean,GSI-2629,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-2630,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-2631,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-2634,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-2635,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-2636,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-2638,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,1,2025-12-29,739614.053476257,120.05347625701688,False
gcc_mean,GSI-3941,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-3942,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-3962,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,1,2025-12-29,739614.071224494,120.07122449402232,False
gcc_mean,GSI-3963,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,1,2025-12-29,739614.071224494,120.07122449402232,False
gcc_mean,GSI-4372,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-4377,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-4393,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-4394,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-4395,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-4398,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-4399,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-4400,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-4402,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,1,2025-12-29,739614.071224494,120.07122449402232,False
gcc_mean,GSI-4831,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-4832,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-4833,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-4837,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-4838,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-4842,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,1,2025-12-29,739614.046616607,120.0466166069964,False
gcc_mean,GSI-5695,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-5700,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-5716,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-5717,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-5718,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-5721,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-5722,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-5723,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-5725,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.25,2025-08-31,2025-08-29,2025-09-10,2025-07-23,2026-01-01,1,2025-12-29,739614.071224494,120.07122449402232,False
gcc_mean,GSI-2198,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-2199,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-2629,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-2630,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-2631,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-2634,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-2635,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-2636,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-2638,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-3941,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-3942,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-3962,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-3963,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-4372,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-4377,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-4393,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-4394,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-4395,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-4398,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-4399,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-4400,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-4402,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-4831,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-4832,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-4833,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-4837,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-4838,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-4842,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-5695,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-5700,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-5716,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-5717,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-5718,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-5721,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-5722,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-5723,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
gcc_mean,GSI-5725,2025-rising,2025,rising,EVENT_YEAR_RELATIVE,0.50,2025-09-05,2025-09-04,2025-09-11,2025-07-23,2026-01-01,0,,,,False
